0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.023809660226106644,0.023809660226106644,0.023809660226106644,0.023809660226106644,0.35714036226272583,0.023809660226106644,0.023809660226106644,0.023809660226106644,0.023809660226106644,0.023809660226106644,0.35714367032051086,0.023809660226106644,0.02380967326462269,0.023809660226106644,14,3
0.011905265040695667,0.011905169114470482,0.345235675573349,0.011905195191502571,0.011905169114470482,0.011905169114470482,0.011905182152986526,0.011905205436050892,0.3452373743057251,0.17856940627098083,0.011905238963663578,0.01190551184117794,0.011905260384082794,0.011905228719115257,55,10
0.017857376486063004,0.017857523635029793,0.017857376486063004,0.26785171031951904,0.017857376486063004,0.017857376486063004,0.017857376486063004,0.017857376486063004,0.017857376486063004,0.017857376486063004,0.017857376486063004,0.5178595781326294,0.017857376486063004,0.017857376486063004,21,4
0.008929206989705563,0.00892922654747963,0.26925569772720337,0.008929180912673473,0.008929180912673473,0.008929189294576645,0.008929247036576271,0.2856666147708893,0.1338898241519928,0.2218957096338272,0.008929193951189518,0.008929180912673473,0.008929180912673473,0.00892934761941433,64,11
0.005952819250524044,0.005952815990895033,0.0847751796245575,0.11132889240980148,0.005952823907136917,0.005952873267233372,0.005952815990895033,0.005952815990895033,0.4018614590167999,0.005952886771410704,0.005952815990895033,0.00595284067094326,0.3425061106681824,0.005952873267233372,102,16
0.5357034802436829,0.03571505844593048,0.03571505844593048,0.03571509197354317,0.03571570664644241,0.03571505844593048,0.03571505844593048,0.03571505844593048,0.03571515530347824,0.03571505844593048,0.03571505844593048,0.03571505844593048,0.03571505844593048,0.03571505844593048,52,8
0.01428619772195816,0.01428620982915163,0.014286193065345287,0.014286193065345287,0.014286227524280548,0.014286193065345287,0.014286193065345287,0.2142912894487381,0.014286203309893608,0.014286193065345287,0.2142694890499115,0.014286218211054802,0.41429105401039124,0.014286203309893608,50,11
0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,4,2
0.014285771176218987,0.014285771176218987,0.014285771176218987,0.014285771176218987,0.014285771176218987,0.014285771176218987,0.014285771176218987,0.014285771176218987,0.014285771176218987,0.014285771176218987,0.014285771176218987,0.014285771176218987,0.8142849206924438,0.014285771176218987,71,12
0.017857609316706657,0.017857609316706657,0.017857609316706657,0.017857609316706657,0.017857609316706657,0.01785767450928688,0.017857609316706657,0.017857609316706657,0.26784369349479675,0.01785772480070591,0.017857609316706657,0.017857609316706657,0.017857611179351807,0.5178648233413696,31,4
0.2678627371788025,0.017857925966382027,0.2678524851799011,0.017857912927865982,0.017857937142252922,0.017857912927865982,0.017857912927865982,0.017857978120446205,0.017857912927865982,0.017857912927865982,0.26784756779670715,0.017857946455478668,0.017857912927865982,0.017857925966382027,39,6
0.010204446502029896,0.010204446502029896,0.010204446502029896,0.010204486548900604,0.01020446140319109,0.010204446502029896,0.1530560702085495,0.010204446502029896,0.010204466991126537,0.010204446502029896,0.010204450227320194,0.010204446502029896,0.7244904637336731,0.010204446502029896,89,14
0.010205430909991264,0.010205347090959549,0.010205335915088654,0.43873581290245056,0.17181986570358276,0.15307404100894928,0.010205344296991825,0.010205511935055256,0.010205335915088654,0.010205361060798168,0.010205335915088654,0.13431648910045624,0.010205422528088093,0.010205335915088654,42,7
0.01428605243563652,0.014286019839346409,0.014285999350249767,0.014285990037024021,0.014286000281572342,0.014286002144217491,0.014286085963249207,0.014285990037024021,0.5862734913825989,0.2422943264245987,0.014286058954894543,0.014285990037024021,0.014285990037024021,0.014286056160926819,23,4
0.023809710517525673,0.023809710517525673,0.023809710517525673,0.023809710517525673,0.023809710517525673,0.023809710517525673,0.023809710517525673,0.023809710517525673,0.023809710517525673,0.023809710517525673,0.6904737949371338,0.023809710517525673,0.023809710517525673,0.023809710517525673,26,7
0.005102571099996567,0.005102514289319515,0.617267370223999,0.005102463532239199,0.005102596245706081,0.11189817637205124,0.005102470982819796,0.005102463532239199,0.21470686793327332,0.005102465394884348,0.005102465860545635,0.005102477502077818,0.005102525930851698,0.005102561321109533,157,22
0.02380959875881672,0.02380959875881672,0.02380967140197754,0.02380959875881672,0.02380959875881672,0.02380959875881672,0.02380959875881672,0.02380959875881672,0.35714197158813477,0.02380969375371933,0.35714271664619446,0.02380959875881672,0.02380959875881672,0.02380959875881672,23,4
0.02380993962287903,0.02380993962287903,0.02380993962287903,0.02380993962287903,0.02380993962287903,0.02380993962287903,0.02380993962287903,0.35713574290275574,0.023810122162103653,0.35714465379714966,0.02380993962287903,0.02380993962287903,0.02380993962287903,0.023810051381587982,19,4
0.011905151419341564,0.011905151419341564,0.3716982305049896,0.011905151419341564,0.011905151419341564,0.011905151419341564,0.011905151419341564,0.011905151419341564,0.4854399263858795,0.011905161663889885,0.011905151419341564,0.011905161663889885,0.011905151419341564,0.011905152350664139,35,6
0.023810358718037605,0.023810626938939095,0.023810099810361862,0.023810099810361862,0.023810099810361862,0.6904666423797607,0.023810099810361862,0.023810217157006264,0.023810116574168205,0.02381068654358387,0.02381027862429619,0.023810099810361862,0.023810099810361862,0.02381052076816559,35,5
0.01020478829741478,0.010204766876995564,0.010204807855188847,0.2959255874156952,0.15304848551750183,0.010204962454736233,0.43877309560775757,0.0102048609405756,0.010204772464931011,0.010204772464931011,0.010204766876995564,0.010204766876995564,0.010204766876995564,0.010204792022705078,59,9
0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,15,3
0.035714633762836456,0.035714633762836456,0.035714633762836456,0.035714633762836456,0.035714633762836456,0.035714633762836456,0.5357097387313843,0.035714633762836456,0.035714633762836456,0.035714633762836456,0.035714633762836456,0.035714633762836456,0.035714633762836456,0.035714633762836456,13,2
0.023809773847460747,0.3571380376815796,0.02380984276533127,0.02380977012217045,0.02380977012217045,0.02380977012217045,0.02380977012217045,0.02380977012217045,0.3571445345878601,0.02380986511707306,0.02380977012217045,0.02380977012217045,0.02380977012217045,0.02380977012217045,31,5
0.023809686303138733,0.023809686303138733,0.0238097682595253,0.023809686303138733,0.023809686303138733,0.023809686303138733,0.023809686303138733,0.023809686303138733,0.3571440577507019,0.357139527797699,0.023809686303138733,0.023809686303138733,0.023809807375073433,0.023809686303138733,21,4
0.008929080329835415,0.008929009549319744,0.008929009549319744,0.2589332163333893,0.008929009549319744,0.008929009549319744,0.008929447270929813,0.008929009549319744,0.008929009549319744,0.38391390442848206,0.008929009549319744,0.25893324613571167,0.008929009549319744,0.008929009549319744,156,23
0.023809945210814476,0.023809945210814476,0.0238100104033947,0.023809945210814476,0.023809945210814476,0.023809945210814476,0.023809945210814476,0.023809945210814476,0.023809945210814476,0.3571483790874481,0.023809945210814476,0.35713210701942444,0.023809945210814476,0.02381002902984619,18,3
0.36789366602897644,0.004762088879942894,0.0860990434885025,0.004762091673910618,0.08934426307678223,0.004762088879942894,0.004762111697345972,0.1380888670682907,0.20338359475135803,0.004762088879942894,0.004762088879942894,0.004762091673910618,0.07709380984306335,0.004762088879942894,169,28
0.03571437671780586,0.03571437671780586,0.03571437671780586,0.03571437671780586,0.03571437671780586,0.5357130765914917,0.03571437671780586,0.03571437671780586,0.03571437671780586,0.03571437671780586,0.03571437671780586,0.03571437671780586,0.03571437671780586,0.03571437671780586,3,1
0.01428584847599268,0.01428584847599268,0.4142857789993286,0.01428584847599268,0.01428584847599268,0.01428584847599268,0.01428584847599268,0.01428584847599268,0.014286106452345848,0.01428593322634697,0.01428584847599268,0.4142836630344391,0.01428584847599268,0.01428584847599268,36,7
0.0238100066781044,0.0238100066781044,0.0238100066781044,0.0238100066781044,0.023810043931007385,0.0238100066781044,0.023810073733329773,0.0238100066781044,0.0238100066781044,0.6904697418212891,0.0238100066781044,0.0238100066781044,0.0238100066781044,0.02381005696952343,11,2
0.014285976067185402,0.014285976067185402,0.014285976067185402,0.014285982586443424,0.014285976067185402,0.014285976067185402,0.014285976067185402,0.014285992830991745,0.014286077581346035,0.014285976067185402,0.014285976067185402,0.014285985380411148,0.8142821788787842,0.014285976067185402,48,8
0.005952971056103706,0.08927951753139496,0.005952911451458931,0.005952914711087942,0.17262022197246552,0.25596633553504944,0.005952911451458931,0.1479812115430832,0.005952959414571524,0.08927414566278458,0.005953147541731596,0.005952911451458931,0.1972549855709076,0.005952911451458931,88,14
0.03571499511599541,0.03571499511599541,0.03571499511599541,0.03571499511599541,0.03571499511599541,0.03571499511599541,0.03571499511599541,0.03571499511599541,0.03571499511599541,0.03571499511599541,0.5357050895690918,0.03571499511599541,0.03571499511599541,0.03571499511599541,7,2
0.02380977012217045,0.02380977012217045,0.0238112211227417,0.02380977012217045,0.02380977012217045,0.023809805512428284,0.02380977012217045,0.02380977012217045,0.6904712319374084,0.023809827864170074,0.0238100066781044,0.02380977012217045,0.02380977012217045,0.02380977012217045,19,3
0.03571447730064392,0.03571447730064392,0.03571447730064392,0.03571447730064392,0.03571447730064392,0.03571447730064392,0.03571447730064392,0.03571447730064392,0.03571447730064392,0.03571447730064392,0.03571447730064392,0.03571447730064392,0.035714488476514816,0.5357118248939514,21,4
0.02380959875881672,0.02380959875881672,0.02380967140197754,0.02380959875881672,0.02380959875881672,0.02380959875881672,0.02380959875881672,0.02380959875881672,0.3571418821811676,0.023809708654880524,0.35714271664619446,0.02380959875881672,0.02380959875881672,0.02380959875881672,23,4
0.40559861063957214,0.0054947324097156525,0.10597237944602966,0.0054947552271187305,0.00549476221203804,0.005494733341038227,0.0054947310127317905,0.19046266376972198,0.005494782235473394,0.005494725424796343,0.0824178010225296,0.005494766868650913,0.1660958081483841,0.0054947263561189175,197,30
0.03571448102593422,0.03571448102593422,0.03571448102593422,0.03571448102593422,0.5357117652893066,0.03571448102593422,0.03571448102593422,0.03571448102593422,0.03571448102593422,0.03571448102593422,0.03571448102593422,0.03571448102593422,0.03571448102593422,0.03571448102593422,21,3
0.035714633762836456,0.035714633762836456,0.035714633762836456,0.03571479022502899,0.035714633762836456,0.035714633762836456,0.53570955991745,0.035714633762836456,0.035714633762836456,0.035714633762836456,0.035714633762836456,0.035714633762836456,0.035714633762836456,0.035714633762836456,100,13
0.007937063463032246,0.1687549501657486,0.00793700385838747,0.007936949841678143,0.007936988957226276,0.007936947979032993,0.4874816834926605,0.007936947979032993,0.13726206123828888,0.007936947979032993,0.12713144719600677,0.007936964742839336,0.00793700385838747,0.007937025278806686,97,13
0.02380971983075142,0.02380971983075142,0.3571445643901825,0.02380971983075142,0.02380971983075142,0.02380971983075142,0.02380971983075142,0.02380971983075142,0.02380971983075142,0.3571387827396393,0.02380971983075142,0.02380971983075142,0.02380971983075142,0.02380971983075142,23,4
0.007937045767903328,0.007937059737741947,0.23017190396785736,0.007937012240290642,0.38732674717903137,0.007937038317322731,0.2951938509941101,0.007937083020806313,0.007937047630548477,0.007937012240290642,0.00793706625699997,0.007937012240290642,0.007937033660709858,0.007937087677419186,106,15
0.035714514553546906,0.5357113480567932,0.035714514553546906,0.035714514553546906,0.035714514553546906,0.035714514553546906,0.035714514553546906,0.035714514553546906,0.035714514553546906,0.035714514553546906,0.035714514553546906,0.035714514553546906,0.035714514553546906,0.035714514553546906,25,4
0.01785752922296524,0.01785752922296524,0.01785762794315815,0.01785752922296524,0.01785752922296524,0.01785755529999733,0.01785752922296524,0.01785752922296524,0.5178598165512085,0.017857572063803673,0.01785752922296524,0.01785752922296524,0.017857564613223076,0.2678495943546295,35,5
0.01785723865032196,0.01785723865032196,0.01785723865032196,0.01785723865032196,0.01785723865032196,0.01785723865032196,0.01785723865032196,0.7678558826446533,0.01785723865032196,0.01785723865032196,0.01785723865032196,0.01785723865032196,0.01785723865032196,0.01785723865032196,31,6
0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,26,4
0.010204244405031204,0.010204244405031204,0.010204244405031204,0.010204290971159935,0.010204244405031204,0.010204244405031204,0.010204259306192398,0.010204245336353779,0.010204244405031204,0.010204244405031204,0.1530560702085495,0.7244929671287537,0.010204244405031204,0.010204266756772995,95,15
0.2194930464029312,0.0178576298058033,0.0178576298058033,0.0178576298058033,0.017857637256383896,0.0178576298058033,0.31622782349586487,0.2678449749946594,0.0178576298058033,0.0178576298058033,0.0178576298058033,0.017857665196061134,0.01785767823457718,0.017857730388641357,43,5
0.01020434033125639,0.010204363614320755,0.010204351507127285,0.01020434033125639,0.01020434033125639,0.01020434033125639,0.4387813210487366,0.01020434033125639,0.2959245443344116,0.010204356163740158,0.15304633975028992,0.01020434033125639,0.010204359889030457,0.01020434033125639,110,21
0.014285968616604805,0.2582412362098694,0.21428611874580383,0.014285968616604805,0.014286072924733162,0.014285968616604805,0.014285968616604805,0.014285998418927193,0.3703267574310303,0.014285968616604805,0.014286017045378685,0.014285968616604805,0.014286013320088387,0.014285996556282043,52,7
0.035714343190193176,0.5357135534286499,0.035714343190193176,0.035714343190193176,0.035714343190193176,0.035714343190193176,0.035714343190193176,0.035714343190193176,0.035714343190193176,0.035714343190193176,0.035714343190193176,0.035714343190193176,0.035714343190193176,0.035714343190193176,69,9
0.03571457788348198,0.03571455180644989,0.5357107520103455,0.03571455180644989,0.03571455180644989,0.03571455180644989,0.03571455925703049,0.03571455180644989,0.03571457043290138,0.03571455180644989,0.03571455180644989,0.03571455180644989,0.03571455180644989,0.03571455180644989,4,1
0.03571450710296631,0.03571450710296631,0.03571450710296631,0.03571450710296631,0.03571450710296631,0.03571450710296631,0.03571450710296631,0.03571450710296631,0.03571450710296631,0.03571450710296631,0.5357112288475037,0.03571450710296631,0.03571450710296631,0.03571467474102974,4,1
0.014286430552601814,0.014286430552601814,0.4142979085445404,0.014286430552601814,0.014286430552601814,0.014286430552601814,0.014286430552601814,0.014286430552601814,0.21426919102668762,0.01428645383566618,0.014286430552601814,0.014286430552601814,0.014286430552601814,0.21428212523460388,37,5
0.023809606209397316,0.023809606209397316,0.3571428656578064,0.023809606209397316,0.023809606209397316,0.023809606209397316,0.023809606209397316,0.023809606209397316,0.023809606209397316,0.023809606209397316,0.023809606209397316,0.023809606209397316,0.023809606209397316,0.3571418523788452,13,3
0.18592569231987,0.010204249992966652,0.010204195976257324,0.010204195976257324,0.010204202495515347,0.010204201564192772,0.010204212740063667,0.010204195976257324,0.691623866558075,0.010204195976257324,0.010204202495515347,0.010204209946095943,0.010204222053289413,0.010204195976257324,65,12
0.02380974031984806,0.02380974031984806,0.02380974031984806,0.02380974031984806,0.3571401536464691,0.02380974031984806,0.02380974031984806,0.02380974031984806,0.02380974031984806,0.02380974031984806,0.35714298486709595,0.02380974031984806,0.02380974031984806,0.02380974031984806,87,15
0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,5,1
0.005495144985616207,0.005495060700923204,0.005495148245245218,0.005495050922036171,0.005495076067745686,0.005495042074471712,0.005495036952197552,0.6367406845092773,0.2973184585571289,0.005495070479810238,0.005495057906955481,0.005495036952197552,0.005495066288858652,0.005495088174939156,178,40
0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,8,1
0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,10,1
0.007143111899495125,0.1071368008852005,0.00714310584589839,0.007143098395317793,0.2253059595823288,0.00714310584589839,0.007143103051930666,0.007143103983253241,0.2889891266822815,0.007143098395317793,0.10714003443717957,0.20714011788368225,0.007143100723624229,0.007143111899495125,109,17
0.7678546905517578,0.01785733364522457,0.01785733364522457,0.01785733364522457,0.01785733364522457,0.01785733364522457,0.01785733364522457,0.01785733364522457,0.01785733364522457,0.01785733364522457,0.01785733364522457,0.01785733364522457,0.017857348546385765,0.01785733364522457,52,10
0.035714488476514816,0.035714488476514816,0.035714488476514816,0.035714488476514816,0.035714488476514816,0.035714488476514816,0.035714488476514816,0.035714488476514816,0.035714488476514816,0.035714488476514816,0.035714488476514816,0.5357116460800171,0.035714488476514816,0.035714488476514816,13,2
0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,17,2
0.00595279224216938,0.32870593667030334,0.172620952129364,0.005952786188572645,0.21368743479251862,0.005952803418040276,0.005952800624072552,0.005952789448201656,0.005952786188572645,0.005952786188572645,0.005952791310846806,0.005952806212007999,0.1421290636062622,0.08928151428699493,216,35
0.023810727521777153,0.023810727521777153,0.023810727521777153,0.023810727521777153,0.35713446140289307,0.023810727521777153,0.3571367859840393,0.023810727521777153,0.023810727521777153,0.023810727521777153,0.023810746148228645,0.023810727521777153,0.023810727521777153,0.023810727521777153,25,4
0.023809615522623062,0.023809615522623062,0.023809615522623062,0.023809615522623062,0.023809615522623062,0.023809615522623062,0.023809615522623062,0.6904749870300293,0.023809615522623062,0.023809615522623062,0.023809615522623062,0.023809615522623062,0.023809615522623062,0.023809615522623062,17,3
0.011905323714017868,0.011905328370630741,0.011905358172953129,0.011905323714017868,0.17857302725315094,0.011905323714017868,0.011905323714017868,0.011905325576663017,0.011905323714017868,0.011905656196177006,0.01190545130521059,0.011905323714017868,0.6785625219345093,0.011905372142791748,106,13
0.017857637256383896,0.017857614904642105,0.017857614904642105,0.017857614904642105,0.017857614904642105,0.017857614904642105,0.01785767637193203,0.01785794273018837,0.5178474187850952,0.017857614904642105,0.2678607702255249,0.017857614904642105,0.01785765029489994,0.017857614904642105,39,7
0.011905195191502571,0.21021203696727753,0.011905175633728504,0.011905217543244362,0.01190517283976078,0.011905165389180183,0.011905195191502571,0.011905188672244549,0.48027175664901733,0.011905177496373653,0.011905179359018803,0.011905184015631676,0.011905237101018429,0.1785590946674347,51,8
0.007936694659292698,0.007936693727970123,0.16293935477733612,0.00793670117855072,0.23016127943992615,0.230161651968956,0.007936693727970123,0.007936693727970123,0.11904916912317276,0.18625827133655548,0.007936693727970123,0.007936693727970123,0.0079367496073246,0.007936705835163593,140,19
0.017857959493994713,0.017857959493994713,0.017857959493994713,0.46541258692741394,0.017858121544122696,0.017857959493994713,0.017858104780316353,0.01785798743367195,0.01785799115896225,0.017858074977993965,0.017857959493994713,0.017857959493994713,0.017857970669865608,0.3202913701534271,62,9
0.010204254649579525,0.010204198770225048,0.01020422950387001,0.010204221121966839,0.010204198770225048,0.24456408619880676,0.010204198770225048,0.010204198770225048,0.010204203426837921,0.010204198770225048,0.2556309700012207,0.010204321704804897,0.010204224847257137,0.3875584602355957,115,18
0.03571442887187004,0.03571442887187004,0.5357124209403992,0.03571442887187004,0.03571442887187004,0.03571442887187004,0.03571442887187004,0.03571442887187004,0.03571442887187004,0.03571442887187004,0.03571442887187004,0.03571442887187004,0.03571442887187004,0.03571442887187004,11,2
0.01785736344754696,0.01785736344754696,0.5178561210632324,0.01785736344754696,0.01785736344754696,0.2678554952144623,0.01785736344754696,0.01785736344754696,0.01785736344754696,0.01785736344754696,0.01785736344754696,0.01785736344754696,0.01785736344754696,0.01785736344754696,18,4
0.017857255414128304,0.017857255414128304,0.017857268452644348,0.017857255414128304,0.017857255414128304,0.017857279628515244,0.017857277765870094,0.017857255414128304,0.7678555250167847,0.017857296392321587,0.017857255414128304,0.01785728521645069,0.017857257276773453,0.017857274040579796,36,5
0.01190507598221302,0.011905046179890633,0.011905046179890633,0.011905046179890633,0.011905046179890633,0.011905046179890633,0.3452386260032654,0.011905046179890633,0.011905046179890633,0.511900782585144,0.011905046179890633,0.011905046179890633,0.011905046179890633,0.011905060149729252,37,7
0.02380978874862194,0.02380978874862194,0.02380978874862194,0.02380978874862194,0.02380978874862194,0.35714399814605713,0.023809967562556267,0.02380978874862194,0.02380978874862194,0.35713836550712585,0.02380978874862194,0.02380978874862194,0.02380978874862194,0.02380978874862194,30,7
0.0071431053802371025,0.0071431174874305725,0.007143139839172363,0.00714309886097908,0.007143090479075909,0.11546944081783295,0.007143110036849976,0.007143096532672644,0.3571125864982605,0.007143137510865927,0.007143110502511263,0.20714829862117767,0.007143121212720871,0.24883852899074554,78,13
0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,23,2
0.03571484982967377,0.03571484982967377,0.5357069373130798,0.03571484982967377,0.03571484982967377,0.03571484982967377,0.03571484982967377,0.03571484982967377,0.03571484982967377,0.03571484982967377,0.03571484982967377,0.03571484982967377,0.035714857280254364,0.03571484982967377,12,2
0.004464493133127689,0.0044644842855632305,0.0044644842855632305,0.0044644917361438274,0.0044644903391599655,0.004464533179998398,0.27215811610221863,0.004464497324079275,0.004464504774659872,0.06695999205112457,0.21866612136363983,0.004464547615498304,0.39757072925567627,0.004464518744498491,242,35
0.27273088693618774,0.017857462167739868,0.2678547203540802,0.017857462167739868,0.017857465893030167,0.2629821002483368,0.017857501283288002,0.017857462167739868,0.017857462167739868,0.017857462167739868,0.017857462167739868,0.017857462167739868,0.017857523635029793,0.017857525497674942,16,4
0.010204215534031391,0.010204215534031391,0.010204215534031391,0.010204215534031391,0.010204215534031391,0.010204215534031391,0.010204215534031391,0.29591289162635803,0.010204215534031391,0.010204215534031391,0.5816365480422974,0.010204215534031391,0.010204215534031391,0.010204215534031391,60,10
0.017857519909739494,0.51785808801651,0.017857519909739494,0.017857519909739494,0.017857519909739494,0.017857519909739494,0.017857562750577927,0.01785781793296337,0.017857519909739494,0.267851322889328,0.017857519909739494,0.017857519909739494,0.017857519909739494,0.01785753294825554,64,11
0.007936831563711166,0.00793682411313057,0.22504153847694397,0.007936866953969002,0.00793682411313057,0.11903886497020721,0.007936839014291763,0.27217215299606323,0.11904370784759521,0.00793682411313057,0.00793682411313057,0.007936832495033741,0.00793682411313057,0.19327224791049957,204,32
0.006493738852441311,0.006493701599538326,0.00649370439350605,0.006493701599538326,0.09815122187137604,0.37013864517211914,0.006493736058473587,0.006493718363344669,0.006493728142231703,0.006493708118796349,0.006493701599538326,0.006493701599538326,0.460279256105423,0.006493712309747934,166,23
0.010204317979514599,0.010204317979514599,0.010204317979514599,0.010204317979514599,0.010204317979514599,0.010204317979514599,0.010204317979514599,0.010204317979514599,0.010204435326159,0.010204317979514599,0.010204317979514599,0.15305961668491364,0.5816444754600525,0.1530482918024063,79,13
0.2392674833536148,0.06319394707679749,0.003968635108321905,0.003968632780015469,0.17255815863609314,0.23741154372692108,0.003968590870499611,0.003968578763306141,0.003968589473515749,0.12579788267612457,0.003968578763306141,0.13002227246761322,0.00396858062595129,0.003968582488596439,155,25
0.03571457788348198,0.03571457788348198,0.03571457788348198,0.03571457788348198,0.03571457788348198,0.03571457788348198,0.03571457788348198,0.03571457788348198,0.03571457788348198,0.03571457788348198,0.03571457788348198,0.03571457788348198,0.03571464493870735,0.5357103943824768,17,3
0.023809654638171196,0.023809654638171196,0.6904737949371338,0.023809654638171196,0.023809654638171196,0.023809654638171196,0.023809654638171196,0.023809654638171196,0.023810233920812607,0.023809796199202538,0.023809654638171196,0.023809654638171196,0.023809654638171196,0.023809654638171196,21,4
0.011905274353921413,0.011905253864824772,0.19524797797203064,0.01190525945276022,0.01190525945276022,0.011905253864824772,0.01190525759011507,0.011905253864824772,0.011905253864824772,0.011905265972018242,0.011905253864824772,0.3036142587661743,0.3701798617839813,0.011905320920050144,82,14
0.02380969189107418,0.02380969189107418,0.02380969189107418,0.02380969189107418,0.02380969189107418,0.02380969189107418,0.6904740333557129,0.02380969189107418,0.02380969189107418,0.02380969189107418,0.02380969189107418,0.02380969189107418,0.02380969189107418,0.02380969189107418,7,2
0.357144296169281,0.023809755221009254,0.023809755221009254,0.02380976639688015,0.023809755221009254,0.023809755221009254,0.023809755221009254,0.023809755221009254,0.023809755221009254,0.023809755221009254,0.023809755221009254,0.35713860392570496,0.023809755221009254,0.023809755221009254,23,5
0.02380998805165291,0.02380998805165291,0.02380998805165291,0.02381007745862007,0.023810140788555145,0.02380998805165291,0.023810092359781265,0.02380998805165291,0.02380998805165291,0.6904697418212891,0.02380998805165291,0.02380998805165291,0.023810001090168953,0.02380998805165291,59,9
0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,35,4
0.22241947054862976,0.017857644706964493,0.017857644706964493,0.2694980800151825,0.01785765215754509,0.017857644706964493,0.01785767637193203,0.017857644706964493,0.017857644706964493,0.017857644706964493,0.017857644706964493,0.3116482198238373,0.017857719212770462,0.017857644706964493,40,6
0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,6,1
0.03571432828903198,0.03571432828903198,0.03571432828903198,0.03571432828903198,0.03571432828903198,0.03571432828903198,0.03571432828903198,0.03571432828903198,0.03571432828903198,0.03571432828903198,0.5357137322425842,0.03571432828903198,0.03571432828903198,0.03571432828903198,17,3
0.02380988374352455,0.02380988374352455,0.02380988374352455,0.023809924721717834,0.02380988374352455,0.02380988374352455,0.02380988374352455,0.6904710531234741,0.023810135200619698,0.02380988374352455,0.02380988374352455,0.02380988374352455,0.02381008490920067,0.02380988374352455,20,3
0.017857316881418228,0.01785731315612793,0.01785731315612793,0.7678549289703369,0.01785731315612793,0.01785731315612793,0.017857316881418228,0.01785731315612793,0.01785731315612793,0.01785731315612793,0.01785731315612793,0.01785731315612793,0.01785731315612793,0.01785731315612793,32,6
0.010204371064901352,0.010204319842159748,0.010204319842159748,0.010204319842159748,0.010204319842159748,0.010204319842159748,0.010204336605966091,0.010204319842159748,0.010204371064901352,0.010204319842159748,0.010204319842159748,0.15304584801197052,0.7245022058486938,0.010204319842159748,138,18
0.01020444743335247,0.01020444743335247,0.01020444743335247,0.01020444743335247,0.01020444743335247,0.29592379927635193,0.438782274723053,0.010204450227320194,0.01020444743335247,0.01020444743335247,0.01020444743335247,0.01020444743335247,0.15304501354694366,0.01020444743335247,44,6
0.017857324331998825,0.017857324331998825,0.7678545713424683,0.017857324331998825,0.017857324331998825,0.017857324331998825,0.01785747893154621,0.01785733364522457,0.01785733550786972,0.017857352271676064,0.017857348546385765,0.017857324331998825,0.017857324331998825,0.017857324331998825,31,5
0.4908941686153412,0.010204463265836239,0.010204474441707134,0.38665199279785156,0.010204464197158813,0.010204463265836239,0.010204466991126537,0.010204515419900417,0.010204464197158813,0.010204634629189968,0.010204466991126537,0.010204466991126537,0.010204482823610306,0.010204463265836239,86,26
