0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,Sub-task B,Y
0.004545750096440315,0.004545750096440315,0.1066560298204422,0.004545749630779028,0.004545750096440315,0.004545749630779028,0.004545749630779028,0.004545749630779028,0.29627230763435364,0.004545749630779028,0.004545749630779028,0.3945560157299042,0.12978363037109375,0.004545750096440315,0.004545749630779028,0.004545749630779028,0.004545749630779028,0.004545749630779028,0.004545749630779028,0.004545749630779028,89,16,1,1
0.0045457142405211926,0.0045457142405211926,0.00454571470618248,0.0045457142405211926,0.2082962393760681,0.00454571470618248,0.0045457142405211926,0.0045457142405211926,0.0045457142405211926,0.0045457142405211926,0.0045457142405211926,0.0045457142405211926,0.09545575827360152,0.0045457142405211926,0.0045457142405211926,0.6189709305763245,0.0045457142405211926,0.0045457142405211926,0.0045457142405211926,0.0045457142405211926,119,23,1,0
0.01666748709976673,0.01666748709976673,0.01666748709976673,0.01666748709976673,0.01666748709976673,0.01666748709976673,0.01666748709976673,0.01666748709976673,0.01666748709976673,0.01666748709976673,0.01666748709976673,0.01666748709976673,0.3499792516231537,0.01666748709976673,0.01666748709976673,0.01666748709976673,0.01666748709976673,0.01666748709976673,0.01666748709976673,0.35000598430633545,8,2,1,1
0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,40,3,1,1
0.02500002831220627,0.02500002831220627,0.02500002831220627,0.02500002831220627,0.5249994397163391,0.02500002831220627,0.02500002831220627,0.02500002831220627,0.02500002831220627,0.02500002831220627,0.02500002831220627,0.02500002831220627,0.02500002831220627,0.02500002831220627,0.02500002831220627,0.02500002831220627,0.02500002831220627,0.02500002831220627,0.02500002831220627,0.02500002831220627,21,4,1,1
0.01666669920086861,0.01666669920086861,0.6833327412605286,0.01666669920086861,0.01666669920086861,0.01666669920086861,0.01666669920086861,0.01666669920086861,0.01666669920086861,0.01666669920086861,0.01666669920086861,0.01666669920086861,0.01666669920086861,0.01666669920086861,0.01666669920086861,0.01666669920086861,0.01666669920086861,0.01666669920086861,0.01666669920086861,0.01666669920086861,78,12,1,0
0.012500458396971226,0.2624991238117218,0.012500458396971226,0.012500458396971226,0.012500458396971226,0.012500458396971226,0.262496680021286,0.012500458396971226,0.2624964118003845,0.012500458396971226,0.012500458396971226,0.0125004593282938,0.012500458396971226,0.012500458396971226,0.012500458396971226,0.012500458396971226,0.012500458396971226,0.012500458396971226,0.012500458396971226,0.012500458396971226,27,5,1,1
0.016666816547513008,0.6833304762840271,0.016666816547513008,0.016666816547513008,0.016666816547513008,0.016666816547513008,0.016666816547513008,0.016666816547513008,0.016666816547513008,0.016666816547513008,0.016666816547513008,0.016666816547513008,0.016666816547513008,0.016666816547513008,0.016666816547513008,0.016666816547513008,0.016666816547513008,0.016666816547513008,0.016666816547513008,0.016666816547513008,20,4,1,1
0.006250407081097364,0.006250407081097364,0.006250407081097364,0.006250407081097364,0.006250407081097364,0.006250407081097364,0.3674343824386597,0.006250407081097364,0.006250407081097364,0.006250407081097364,0.006250407081097364,0.006250407081097364,0.006250407081097364,0.006250407081097364,0.13123011589050293,0.13124303519725802,0.006250407081097364,0.13125336170196533,0.1450829952955246,0.006250407081097364,111,20,1,2
0.02500009536743164,0.02500009536743164,0.02500009536743164,0.5249981880187988,0.02500009536743164,0.02500009536743164,0.02500009536743164,0.02500009536743164,0.02500009536743164,0.02500009536743164,0.02500009536743164,0.02500009536743164,0.02500009536743164,0.02500009536743164,0.02500009536743164,0.02500009536743164,0.02500009536743164,0.02500009536743164,0.02500009536743164,0.02500009536743164,16,3,1,1
0.016667051240801808,0.016667051240801808,0.016667051240801808,0.016667051240801808,0.016667051240801808,0.016667051240801808,0.016667051240801808,0.016667051240801808,0.3499985933303833,0.016667051240801808,0.016667051240801808,0.016667051240801808,0.016667051240801808,0.016667051240801808,0.016667051240801808,0.3499945104122162,0.016667051240801808,0.016667051240801808,0.016667051240801808,0.016667051240801808,68,10,1,1
0.5681034922599792,0.008333517238497734,0.008333517238497734,0.008333517238497734,0.008333517238497734,0.008333517238497734,0.008333517238497734,0.008333517238497734,0.28189319372177124,0.008333517238497734,0.008333517238497734,0.008333517238497734,0.008333517238497734,0.008333517238497734,0.008333517238497734,0.008333517238497734,0.008333517238497734,0.008333517238497734,0.008333517238497734,0.008333517238497734,48,9,0,2
0.0023810353595763445,0.05742071196436883,0.0023810353595763445,0.0023810353595763445,0.0023810353595763445,0.0023810353595763445,0.0023810355924069877,0.38333141803741455,0.33114519715309143,0.0023810353595763445,0.0023810353595763445,0.0023810353595763445,0.09287876635789873,0.0023810353595763445,0.0995083749294281,0.0023810353595763445,0.002381036290898919,0.0023810353595763445,0.0023810353595763445,0.0023810353595763445,262,46,0,0
0.012500455603003502,0.012500455603003502,0.012500455603003502,0.5125154852867126,0.2624762952327728,0.012500455603003502,0.012500455603003502,0.012500455603003502,0.012500455603003502,0.012500455603003502,0.012500455603003502,0.012500455603003502,0.012500455603003502,0.012500455603003502,0.012500455603003502,0.012500455603003502,0.012500455603003502,0.012500455603003502,0.012500455603003502,0.012500455603003502,35,6,1,1
0.016667110845446587,0.016667110845446587,0.016667110845446587,0.016667110845446587,0.016667110845446587,0.016667110845446587,0.016667110845446587,0.016667110845446587,0.016667110845446587,0.34999880194664,0.016667110845446587,0.016667110845446587,0.016667110845446587,0.016667110845446587,0.016667110845446587,0.016667110845446587,0.016667110845446587,0.016667110845446587,0.34999316930770874,0.016667110845446587,46,6,0,0
0.02500033564865589,0.02500033564865589,0.02500033564865589,0.02500033564865589,0.02500033564865589,0.02500033564865589,0.02500033564865589,0.02500033564865589,0.02500033564865589,0.02500033564865589,0.02500033564865589,0.02500033564865589,0.5249935984611511,0.02500033564865589,0.02500033564865589,0.02500033564865589,0.02500033564865589,0.02500033564865589,0.02500033564865589,0.02500033564865589,32,6,1,1
0.01666669920086861,0.01666669920086861,0.01666669920086861,0.01666669920086861,0.01666669920086861,0.01666669920086861,0.01666669920086861,0.016666701063513756,0.01666669920086861,0.01666669920086861,0.6833326816558838,0.01666669920086861,0.01666669920086861,0.01666669920086861,0.01666669920086861,0.01666669920086861,0.01666669920086861,0.01666669920086861,0.01666669920086861,0.01666669920086861,39,8,1,1
0.01250056829303503,0.01250056829303503,0.01250056829303503,0.01250056829303503,0.01250056829303503,0.01250056829303503,0.26250398159027105,0.01250056829303503,0.01250056829303503,0.26249921321868896,0.01250056829303503,0.01250056829303503,0.2624872028827667,0.01250056829303503,0.01250056829303503,0.01250056829303503,0.01250056829303503,0.01250056829303503,0.01250056829303503,0.01250056829303503,24,5,0,2
0.02500009723007679,0.02500009723007679,0.02500009723007679,0.02500009723007679,0.02500009723007679,0.02500009723007679,0.02500009723007679,0.02500009723007679,0.02500009723007679,0.02500009723007679,0.02500009723007679,0.02500009723007679,0.5249981284141539,0.02500009723007679,0.02500009723007679,0.02500009723007679,0.02500009723007679,0.02500009723007679,0.02500009723007679,0.02500009723007679,23,3,1,1
0.2228371798992157,0.1762467324733734,0.3800188899040222,0.1386317014694214,0.0022728329058736567,0.0022728329058736567,0.0022728331387043,0.0022728329058736567,0.0022728329058736567,0.0022728329058736567,0.0022728329058736567,0.0022728329058736567,0.0022728329058736567,0.0022728329058736567,0.0022728329058736567,0.04817298799753189,0.0022728329058736567,0.0022728329058736567,0.0022728329058736567,0.0022728329058736567,196,33,1,1
0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,9,2,1,1
0.16573962569236755,0.007143221329897642,0.0071432217955589294,0.007143221329897642,0.007143221329897642,0.007143221329897642,0.007143221329897642,0.007143221329897642,0.0071432217955589294,0.14999671280384064,0.007143221329897642,0.007143221329897642,0.007143221329897642,0.007143221329897642,0.007143221329897642,0.007143221329897642,0.5628288984298706,0.007143221329897642,0.007143221329897642,0.007143221329897642,35,6,1,1
0.016666734591126442,0.016666734591126442,0.016666734591126442,0.016666734591126442,0.016666734591126442,0.3499988913536072,0.016666734591126442,0.016666734591126442,0.016666734591126442,0.016666734591126442,0.016666734591126442,0.3499998450279236,0.016666734591126442,0.016666734591126442,0.016666734591126442,0.016666734591126442,0.016666734591126442,0.016666734591126442,0.016666734591126442,0.016666734591126442,12,2,1,1
0.0033334603067487483,0.16499680280685425,0.0033334603067487483,0.0033334603067487483,0.4804930686950684,0.2047726958990097,0.0033334603067487483,0.0033334603067487483,0.0033334603067487483,0.0033334603067487483,0.0033334603067487483,0.09640210866928099,0.0033334603067487483,0.0033334603067487483,0.0033334603067487483,0.0033334603067487483,0.0033334603067487483,0.0033334603067487483,0.0033334603067487483,0.0033334603067487483,164,31,1,2
0.010000274516642094,0.010000274516642094,0.010000274516642094,0.010000274516642094,0.010000274516642094,0.010000274516642094,0.010000274516642094,0.010000274516642094,0.010000274516642094,0.20999117195606232,0.010000274516642094,0.4100060164928436,0.010000274516642094,0.010000274516642094,0.20999813079833984,0.010000274516642094,0.010000274516642094,0.010000274516642094,0.010000274516642094,0.010000274516642094,33,6,1,0
0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,3,1,1,1
0.008333517238497734,0.008333517238497734,0.008333517238497734,0.5083423852920532,0.008333517238497734,0.008333517238497734,0.008333519101142883,0.008333517238497734,0.008333517238497734,0.17499546706676486,0.008333517238497734,0.008333517238497734,0.008333517238497734,0.008333517238497734,0.008333517238497734,0.008333517238497734,0.008333517238497734,0.1749923974275589,0.008333517238497734,0.008333517238497734,25,6,1,0
0.016666805371642113,0.016666805371642113,0.016666805371642113,0.016666805371642113,0.016666805371642113,0.016666805371642113,0.016666805371642113,0.016666805371642113,0.016666805371642113,0.016666805371642113,0.016666805371642113,0.016666805371642113,0.016666805371642113,0.016666807234287262,0.016666805371642113,0.3499978184700012,0.34999969601631165,0.016666805371642113,0.016666805371642113,0.016666805371642113,69,12,1,1
0.016666829586029053,0.016666829586029053,0.016666829586029053,0.016666829586029053,0.016666829586029053,0.016666829586029053,0.016666829586029053,0.016666829586029053,0.016666829586029053,0.016666829586029053,0.016666829586029053,0.683330237865448,0.016666829586029053,0.016666829586029053,0.016666829586029053,0.016666829586029053,0.016666829586029053,0.016666829586029053,0.016666829586029053,0.016666829586029053,12,2,1,1
0.25290536880493164,0.2833639681339264,0.012500150129199028,0.012500150129199028,0.012500150129199028,0.012500150129199028,0.012500150129199028,0.012500150129199028,0.012500150129199028,0.012500150129199028,0.012500150129199028,0.012500150129199028,0.012500150129199028,0.012500150129199028,0.2512281239032745,0.012500150129199028,0.012500150129199028,0.012500150129199028,0.012500150129199028,0.012500150129199028,22,4,1,0
0.0041669649071991435,0.10102212429046632,0.0041669649071991435,0.0041669649071991435,0.0041669649071991435,0.08749966323375702,0.08750174194574356,0.004166965372860432,0.0041669649071991435,0.0041669649071991435,0.0041669649071991435,0.13876841962337494,0.0041669649071991435,0.1196126863360405,0.0041669649071991435,0.0041669649071991435,0.0041669649071991435,0.07391006499528885,0.337514728307724,0.0041669649071991435,121,21,1,0
0.016667254269123074,0.016667254269123074,0.016667254269123074,0.016667254269123074,0.016667254269123074,0.016667254269123074,0.3499999940395355,0.016667254269123074,0.016667254269123074,0.016667254269123074,0.016667254269123074,0.016667254269123074,0.016667254269123074,0.016667254269123074,0.016667254269123074,0.3499894142150879,0.016667254269123074,0.016667254269123074,0.016667254269123074,0.016667254269123074,13,3,0,2
0.025000041350722316,0.025000041350722316,0.025000041350722316,0.025000041350722316,0.025000041350722316,0.025000041350722316,0.025000041350722316,0.025000041350722316,0.025000041350722316,0.025000041350722316,0.025000041350722316,0.52499920129776,0.025000041350722316,0.025000041350722316,0.025000041350722316,0.025000041350722316,0.025000041350722316,0.025000041350722316,0.025000041350722316,0.025000041350722316,14,3,1,1
0.016667166724801064,0.016667166724801064,0.016667166724801064,0.016667166724801064,0.016667166724801064,0.016667166724801064,0.3500059247016907,0.016667166724801064,0.016667166724801064,0.016667166724801064,0.016667166724801064,0.016667166724801064,0.016667166724801064,0.016667166724801064,0.3499850630760193,0.016667166724801064,0.016667166724801064,0.016667166724801064,0.016667166724801064,0.016667166724801064,48,7,1,0
0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,14,2,1,1
0.007143157534301281,0.007143157534301281,0.007143157534301281,0.007143157534301281,0.007143157534301281,0.007143157534301281,0.5785825848579407,0.007143157534301281,0.007143157534301281,0.007143157534301281,0.007143157534301281,0.007143157534301281,0.007143157534301281,0.007143157534301281,0.1499953418970108,0.007143157534301281,0.007143157534301281,0.007143157534301281,0.14998839795589447,0.007143157534301281,44,8,1,0
0.00555571261793375,0.00555571261793375,0.00555571261793375,0.00555571261793375,0.00555571261793375,0.00555571261793375,0.11666696518659593,0.00555571261793375,0.12432952225208282,0.00555571261793375,0.11666852980852127,0.00555571261793375,0.33122512698173523,0.00555571261793375,0.00555571261793375,0.00555571261793375,0.00555571261793375,0.1166689395904541,0.1166609674692154,0.00555571261793375,83,13,0,0
0.1749972254037857,0.008333439007401466,0.008333439007401466,0.008333439007401466,0.008333439007401466,0.008333439007401466,0.008333439938724041,0.6750008463859558,0.008333439007401466,0.008333439007401466,0.008333439007401466,0.008333439007401466,0.008333439007401466,0.008333439007401466,0.008333439007401466,0.008333439007401466,0.008333439007401466,0.008333439007401466,0.008333439007401466,0.008333439007401466,53,11,0,2
0.33712416887283325,0.016667157411575314,0.016667157411575314,0.016667157411575314,0.016667157411575314,0.016667157411575314,0.016667157411575314,0.016667157411575314,0.016667157411575314,0.016667157411575314,0.016667157411575314,0.016667157411575314,0.3628669679164887,0.016667157411575314,0.016667157411575314,0.016667157411575314,0.016667157411575314,0.016667157411575314,0.016667157411575314,0.016667157411575314,20,3,1,1
0.5124861598014832,0.012500549666583538,0.012500549666583538,0.26250398159027105,0.012500550597906113,0.012500549666583538,0.012500549666583538,0.012500549666583538,0.012500549666583538,0.012500549666583538,0.012500549666583538,0.012500549666583538,0.012500549666583538,0.012500549666583538,0.012500549666583538,0.012500549666583538,0.012500549666583538,0.012500549666583538,0.012500549666583538,0.012500549666583538,28,5,1,1
0.008333749137818813,0.008333749137818813,0.008333749137818813,0.008333749137818813,0.008333749137818813,0.17499478161334991,0.008333749137818813,0.008333749137818813,0.008333749137818813,0.008333749137818813,0.3416818082332611,0.008333749137818813,0.17498581111431122,0.008333749137818813,0.008333749137818813,0.008333749137818813,0.008333749137818813,0.17499764263629913,0.008333749137818813,0.008333749137818813,54,9,1,1
0.11664383858442308,0.0055559859611094,0.0055559859611094,0.11667205393314363,0.0055559859611094,0.0055559859611094,0.2070421725511551,0.0055559859611094,0.0055559859611094,0.0055559859611094,0.2277756482362747,0.0055559859611094,0.0055559859611094,0.0055559859611094,0.005555986426770687,0.0055559859611094,0.0055559859611094,0.11666471511125565,0.13741773366928098,0.0055559859611094,57,11,1,1
0.002381055848672986,0.15343992412090302,0.12581729888916016,0.002381055848672986,0.002381055848672986,0.002381055848672986,0.002381055848672986,0.002381055848672986,0.002381055848672986,0.049999818205833435,0.05149675905704498,0.002381055848672986,0.10365023463964462,0.002381055848672986,0.002381055848672986,0.2214259058237076,0.2632163465023041,0.002381055848672986,0.002381055848672986,0.002381055848672986,151,25,1,2
0.0023811114951968197,0.0023811114951968197,0.2881044149398804,0.0023811114951968197,0.0023811114951968197,0.002381111728027463,0.0023811114951968197,0.0023811114951968197,0.0023811114951968197,0.0023811114951968197,0.002381111728027463,0.2372252196073532,0.14857380092144012,0.09760469943284987,0.0023811114951968197,0.1452416479587555,0.0023811114951968197,0.049914684146642685,0.0023811114951968197,0.0023811149876564737,177,32,0,1
0.012500316835939884,0.2624905407428741,0.012500316835939884,0.26249879598617554,0.012500316835939884,0.012500316835939884,0.012500316835939884,0.012500316835939884,0.012500316835939884,0.2625052630901337,0.012500316835939884,0.012500316835939884,0.012500316835939884,0.012500316835939884,0.012500316835939884,0.012500316835939884,0.012500316835939884,0.012500316835939884,0.012500316835939884,0.012500316835939884,26,5,1,1
0.005000344943255186,0.3906944990158081,0.1106228083372116,0.005000344943255186,0.18438495695590973,0.005000344943255186,0.005000344943255186,0.005000344943255186,0.005000344943255186,0.005000344943255186,0.005000344943255186,0.005000344943255186,0.11122719198465347,0.005000344943255186,0.0050003454089164725,0.005000344943255186,0.005000344943255186,0.1280653476715088,0.005000344943255186,0.005000344943255186,69,14,1,0
0.004545599687844515,0.004545599687844515,0.004545599687844515,0.004545599687844515,0.004545599687844515,0.3405483961105347,0.004545604810118675,0.18635667860507965,0.004545599687844515,0.004545599687844515,0.21400876343250275,0.004545599687844515,0.09544756263494493,0.004545599687844515,0.004545599687844515,0.004545599687844515,0.0954545959830284,0.004545599687844515,0.004545599687844515,0.004545599687844515,80,16,1,1
0.00833352841436863,0.00833352841436863,0.00833352841436863,0.00833352841436863,0.00833352841436863,0.00833352841436863,0.00833352841436863,0.00833352841436863,0.5083349347114563,0.00833352841436863,0.17500267922878265,0.00833352841436863,0.00833352841436863,0.00833352841436863,0.00833352841436863,0.00833352841436863,0.008333529345691204,0.00833352841436863,0.1749923974275589,0.00833352841436863,58,11,1,0
0.012500178068876266,0.012500178068876266,0.012500178068876266,0.012500178068876266,0.012500178068876266,0.012500178068876266,0.012500178068876266,0.012500178068876266,0.012500178068876266,0.012500178068876266,0.012500178068876266,0.012500178068876266,0.012500178068876266,0.012500178068876266,0.5125047564506531,0.012500178068876266,0.012500178068876266,0.012500178068876266,0.012500178068876266,0.26249200105667114,28,5,1,1
0.0035715256817638874,0.12377294898033142,0.0035715256817638874,0.0035715256817638874,0.7115238904953003,0.0035715256817638874,0.0035715256817638874,0.0035715256817638874,0.0035715256817638874,0.0035715256817638874,0.0035715256817638874,0.10398727655410768,0.0035715256817638874,0.0035715256817638874,0.0035715256817638874,0.0035715256817638874,0.0035715256817638874,0.0035715256817638874,0.0035715256817638874,0.0035715256817638874,79,14,1,1
0.4099996089935303,0.010000159963965416,0.010000159963965416,0.010000159963965416,0.010000159963965416,0.010000159963965416,0.21000050008296967,0.010000159963965416,0.010000159963965416,0.010000159963965416,0.010000159963965416,0.010000159963965416,0.01000016089528799,0.010000159963965416,0.010000159963965416,0.010000159963965416,0.010000159963965416,0.20999716222286224,0.010000159963965416,0.010000159963965416,53,10,1,0
0.1685659885406494,0.2386630028486252,0.001562615274451673,0.001562615274451673,0.13472948968410492,0.07900527864694595,0.001562615274451673,0.001562615274451673,0.0015626153908669946,0.001562615274451673,0.0015626153908669946,0.07548731565475464,0.001562615274451673,0.001562615274451673,0.2281935065984726,0.001562615274451673,0.055041413754224784,0.0015626153908669946,0.001562615274451673,0.001562615274451673,280,46,1,0
0.2007102221250534,0.14572426676750186,0.0027778984513133764,0.05833250656723976,0.0027778984513133764,0.0027778984513133764,0.0027778984513133764,0.0027778984513133764,0.3142794370651245,0.058322280645370476,0.06356599181890488,0.0027778984513133764,0.12295264005661012,0.0027778984513133764,0.0027778984513133764,0.0027778984513133764,0.0027778984513133764,0.0027778984513133764,0.0027778984513133764,0.0027778984513133764,131,22,1,1
0.0035715822596102953,0.3903561234474182,0.0035715822596102953,0.0035715822596102953,0.003571582492440939,0.0035715822596102953,0.0035715822596102953,0.0035715822596102953,0.0035715822596102953,0.14321722090244293,0.0035715822596102953,0.08019543439149858,0.14643149077892306,0.0035715822596102953,0.11479803174734116,0.0035715822596102953,0.07499958574771881,0.0035715822596102953,0.0035715822596102953,0.0035715822596102953,97,19,1,2
0.025000369176268574,0.025000369176268574,0.025000369176268574,0.025000369176268574,0.025000369176268574,0.025000369176268574,0.025000369176268574,0.025000369176268574,0.5249930024147034,0.025000369176268574,0.025000369176268574,0.025000369176268574,0.025000369176268574,0.025000369176268574,0.025000369176268574,0.025000369176268574,0.025000369176268574,0.025000369176268574,0.025000369176268574,0.025000369176268574,18,3,1,1
0.007142871152609588,0.007142871152609588,0.007142871152609588,0.007142871152609588,0.007142871152609588,0.007142871152609588,0.007142871152609588,0.007142871152609588,0.007142871152609588,0.007142871152609588,0.007142871152609588,0.8642854690551758,0.007142871152609588,0.007142871152609588,0.007142871152609588,0.007142872083932161,0.007142871152609588,0.007142871152609588,0.007142871152609588,0.007142871152609588,56,6,1,1
0.006250218022614718,0.006250218022614718,0.006250218022614718,0.006250218022614718,0.006250218022614718,0.006250218022614718,0.006250218022614718,0.006250218022614718,0.006250218022614718,0.2516873776912689,0.13124701380729675,0.006250218022614718,0.006250218022614718,0.006250218022614718,0.006250218022614718,0.006250218022614718,0.006250218022614718,0.1312478631734848,0.006250218022614718,0.3858142495155335,67,11,1,0
0.01250073593109846,0.01250073593109846,0.01250073593109846,0.01250073593109846,0.01250073593109846,0.2625048756599426,0.01250073593109846,0.01250073593109846,0.01250073593109846,0.01250073593109846,0.2624979019165039,0.01250073593109846,0.26248469948768616,0.01250073593109846,0.01250073593109846,0.01250073593109846,0.01250073593109846,0.01250073593109846,0.01250073593109846,0.01250073593109846,14,2,1,2
0.008333482779562473,0.008333482779562473,0.008333482779562473,0.174999937415123,0.008333482779562473,0.17500026524066925,0.008333482779562473,0.008333482779562473,0.008333482779562473,0.008333482779562473,0.008333482779562473,0.008333482779562473,0.008333482779562473,0.17499999701976776,0.008333482779562473,0.008333482779562473,0.3416641056537628,0.008333482779562473,0.008333482779562473,0.008333482779562473,93,17,1,2
0.012500063516199587,0.012500063516199587,0.012500063516199587,0.012500063516199587,0.012500063516199587,0.012500063516199587,0.012500063516199587,0.012500063516199587,0.012500063516199587,0.2212657928466797,0.26249998807907104,0.012500063516199587,0.012500063516199587,0.012500063516199587,0.012500063516199587,0.012500063516199587,0.012500063516199587,0.30373314023017883,0.012500063516199587,0.012500063516199587,32,4,1,0
0.01250020693987608,0.01250020693987608,0.01250020693987608,0.01250020693987608,0.01250020693987608,0.01250020693987608,0.01250020693987608,0.01250020693987608,0.01250020693987608,0.01250020693987608,0.26249587535858154,0.01250020693987608,0.01250020693987608,0.01250020693987608,0.01250020693987608,0.26249903440475464,0.01250020693987608,0.01250020693987608,0.01250020693987608,0.2625015676021576,29,5,1,1
0.00454563507810235,0.00454563507810235,0.00454563507810235,0.00454563507810235,0.7318253517150879,0.00454563507810235,0.00454563507810235,0.00454563507810235,0.00454563507810235,0.09545519948005676,0.00454563507810235,0.00454563507810235,0.00454563507810235,0.09544364362955092,0.00454563507810235,0.004545635543763638,0.00454563507810235,0.00454563507810235,0.00454563507810235,0.00454563507810235,82,14,1,1
0.0017858847277238965,0.14373186230659485,0.03816219791769981,0.0017858847277238965,0.4527715444564819,0.037900790572166436,0.038275834172964096,0.0017858847277238965,0.0017858847277238965,0.0017858847277238965,0.043986525386571884,0.05797745659947395,0.0017858847277238965,0.0017858847277238965,0.0017858848441392183,0.0017858847277238965,0.13004957139492035,0.0017858847277238965,0.03749948740005493,0.0017858847277238965,287,45,1,2
0.025000089779496196,0.025000089779496196,0.025000089779496196,0.025000089779496196,0.025000089779496196,0.025000089779496196,0.025000089779496196,0.025000089779496196,0.025000089779496196,0.025000089779496196,0.025000089779496196,0.025000089779496196,0.025000091642141342,0.025000089779496196,0.025000089779496196,0.025000089779496196,0.5249982476234436,0.025000089779496196,0.025000089779496196,0.025000089779496196,16,3,1,2
0.008333757519721985,0.008333757519721985,0.008333757519721985,0.008333757519721985,0.008333757519721985,0.008333757519721985,0.008333757519721985,0.008333757519721985,0.17499633133411407,0.1750054806470871,0.008333757519721985,0.008333757519721985,0.008333757519721985,0.008333757519721985,0.008333757519721985,0.008333757519721985,0.1749921292066574,0.34166595339775085,0.008333757519721985,0.008333757519721985,47,9,1,1
0.016666842624545097,0.016666842624545097,0.016666842624545097,0.016666842624545097,0.016666842624545097,0.016666842624545097,0.016666842624545097,0.016666842624545097,0.016666844487190247,0.016666842624545097,0.016666842624545097,0.016666842624545097,0.016666842624545097,0.016666842624545097,0.016666842624545097,0.016666842624545097,0.016666842624545097,0.016666842624545097,0.016666842624545097,0.6833299994468689,12,3,1,1
0.012500482611358166,0.012500482611358166,0.012500482611358166,0.012500482611358166,0.012500482611358166,0.012500482611358166,0.2624953687191009,0.012500482611358166,0.012500482611358166,0.012500482611358166,0.012500482611358166,0.2625020444393158,0.012500482611358166,0.012500482611358166,0.012500482611358166,0.2624944448471069,0.012500482611358166,0.012500482611358166,0.012500482611358166,0.012500482611358166,25,4,0,2
0.010000089183449743,0.010000089183449743,0.010000089183449743,0.010000089183449743,0.3523188233375549,0.4676795601844788,0.010000089183449743,0.010000089183449743,0.010000089183449743,0.010000089183449743,0.010000089183449743,0.010000089183449743,0.010000089183449743,0.010000089183449743,0.010000089183449743,0.010000089183449743,0.010000089183449743,0.010000089183449743,0.010000089183449743,0.010000089183449743,29,5,1,1
0.13124495744705197,0.006250388920307159,0.006250388454645872,0.006250388454645872,0.006250388920307159,0.006250388454645872,0.006250388454645872,0.006250388454645872,0.7562480568885803,0.006250389385968447,0.006250388454645872,0.006250388920307159,0.006250388454645872,0.006250388454645872,0.006250388454645872,0.006250388454645872,0.006250388920307159,0.006250388454645872,0.006250388454645872,0.006250388454645872,77,16,1,0
0.01000029593706131,0.01000029593706131,0.01000029593706131,0.01000029593706131,0.21000482141971588,0.01000029593706131,0.01000029593706131,0.01000029593706131,0.210003599524498,0.01000029593706131,0.20999592542648315,0.01000029593706131,0.01000029593706131,0.01000029593706131,0.2099909633398056,0.01000029593706131,0.01000029593706131,0.01000029593706131,0.01000029593706131,0.01000029593706131,39,6,1,1
0.007142988499253987,0.007142988499253987,0.007142988499253987,0.007142988499253987,0.4079102575778961,0.007142988499253987,0.007142988499253987,0.007142988499253987,0.007142988499253987,0.007142988499253987,0.007142988499253987,0.007142988499253987,0.007142988499253987,0.15337111055850985,0.3172878324985504,0.007142988499253987,0.007142988499253987,0.007142988499253987,0.007142988499253987,0.007142988499253987,32,6,1,1
0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,11,2,1,1
0.26248884201049805,0.012500394135713577,0.012500394135713577,0.012500394135713577,0.012500394135713577,0.012500394135713577,0.012500394135713577,0.012500394135713577,0.012500394135713577,0.2625052630901337,0.26249921321868896,0.012500394135713577,0.012500394135713577,0.012500394135713577,0.012500394135713577,0.012500394135713577,0.012500394135713577,0.012500394135713577,0.012500394135713577,0.012500394135713577,24,4,1,1
