0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,Sub-task B
0.00384633825160563,0.00384633825160563,0.00384633825160563,0.00384633825160563,0.00384633825160563,0.00384633825160563,0.00384633825160563,0.00384633825160563,0.00384633825160563,0.00384633825160563,0.08512111753225327,0.00384633825160563,0.00384633825160563,0.12814265489578247,0.08075389266014099,0.00384633825160563,0.00384633825160563,0.06128084287047386,0.5870063900947571,0.00384633825160563,192,33,1
0.016667155548930168,0.016667155548930168,0.016667155548930168,0.35000699758529663,0.016667155548930168,0.016667155548930168,0.016667155548930168,0.34998416900634766,0.016667155548930168,0.016667155548930168,0.016667155548930168,0.016667155548930168,0.016667155548930168,0.016667155548930168,0.016667155548930168,0.016667155548930168,0.016667155548930168,0.016667155548930168,0.016667155548930168,0.016667155548930168,17,3,1
0.0050002834759652615,0.0050002834759652615,0.0050002834759652615,0.48097386956214905,0.0050002834759652615,0.0050002834759652615,0.10814312845468521,0.2258782535791397,0.0050002834759652615,0.0050002834759652615,0.0050002834759652615,0.0050002834759652615,0.0050002834759652615,0.10500021278858185,0.0050002834759652615,0.0050002834759652615,0.0050002834759652615,0.0050002834759652615,0.0050002834759652615,0.0050002834759652615,70,14,0
0.2624890208244324,0.012500329874455929,0.012500329874455929,0.012500329874455929,0.012500329874455929,0.012500329874455929,0.2625027596950531,0.012500329874455929,0.012500329874455929,0.012500329874455929,0.012500329874455929,0.012500329874455929,0.012500329874455929,0.012500329874455929,0.012500329874455929,0.012500329874455929,0.012500329874455929,0.012500329874455929,0.012500329874455929,0.26250264048576355,17,4,0
0.006250129081308842,0.006250129081308842,0.006250129081308842,0.3812509775161743,0.006250129081308842,0.006250129081308842,0.006250129081308842,0.006250129081308842,0.006250129081308842,0.3812555968761444,0.006250129081308842,0.006250129081308842,0.006250129081308842,0.006250129081308842,0.13124126195907593,0.006250129081308842,0.006250129081308842,0.006250129081308842,0.006250129546970129,0.006250129081308842,66,11,1
0.012500372715294361,0.012500372715294361,0.012500372715294361,0.5124868750572205,0.012500372715294361,0.012500372715294361,0.012500373646616936,0.012500372715294361,0.012500372715294361,0.2625064253807068,0.012500372715294361,0.012500372715294361,0.012500372715294361,0.012500372715294361,0.012500372715294361,0.012500372715294361,0.012500372715294361,0.012500372715294361,0.012500372715294361,0.012500372715294361,19,4,1
0.005555680952966213,0.005555680952966213,0.005555680952966213,0.005555680952966213,0.005555680952966213,0.005555680952966213,0.005555680952966213,0.5611081123352051,0.005555680952966213,0.22276361286640167,0.005555680952966213,0.005555680952966213,0.005555680952966213,0.005555680952966213,0.005555680952966213,0.005555680952966213,0.005555680952966213,0.005555680952966213,0.12168173491954803,0.005555680952966213,84,13,1
0.010000317357480526,0.010000317357480526,0.010000317357480526,0.010000317357480526,0.010000317357480526,0.010000317357480526,0.24795317649841309,0.3720475435256958,0.010000317357480526,0.010000317357480526,0.010000317357480526,0.010000317357480526,0.010000317357480526,0.010000317357480526,0.2099938988685608,0.010000317357480526,0.010000317357480526,0.010000317357480526,0.010000317357480526,0.010000317357480526,61,10,1
0.006250183098018169,0.6197776198387146,0.006250183098018169,0.1312471479177475,0.006250183098018169,0.006250183098018169,0.006250183098018169,0.006250183098018169,0.006250183098018169,0.006250183098018169,0.006250183098018169,0.006250183098018169,0.14272208511829376,0.006250183098018169,0.006250183098018169,0.006250183098018169,0.006250183098018169,0.006250183098018169,0.006250183098018169,0.006250183098018169,76,14,1
0.5083419680595398,0.008333933539688587,0.008333933539688587,0.008333933539688587,0.008333933539688587,0.008333933539688587,0.008333933539688587,0.008333933539688587,0.008333933539688587,0.008333933539688587,0.008333933539688587,0.008333933539688587,0.008333934471011162,0.008333933539688587,0.17499631643295288,0.008333933539688587,0.1749848574399948,0.008333933539688587,0.008333933539688587,0.008333933539688587,23,4,1
0.025000059977173805,0.025000059977173805,0.025000059977173805,0.025000059977173805,0.025000059977173805,0.025000059977173805,0.025000059977173805,0.025000059977173805,0.025000059977173805,0.025000059977173805,0.5249988436698914,0.025000059977173805,0.025000059977173805,0.025000059977173805,0.025000059977173805,0.025000059977173805,0.025000059977173805,0.025000059977173805,0.025000059977173805,0.025000059977173805,3,1,1
0.025000084191560745,0.025000084191560745,0.025000084191560745,0.025000084191560745,0.025000084191560745,0.025000084191560745,0.025000084191560745,0.025000084191560745,0.025000084191560745,0.025000084191560745,0.025000084191560745,0.025000084191560745,0.025000084191560745,0.5249983668327332,0.025000084191560745,0.025000084191560745,0.025000084191560745,0.025000084191560745,0.025000084191560745,0.025000084191560745,21,4,1
0.11760212481021881,0.3031025826931,0.09746553003787994,0.0029413369484245777,0.0029413369484245777,0.17939448356628418,0.0029413371812552214,0.0029413369484245777,0.0029413369484245777,0.0029413369484245777,0.1347929984331131,0.0029413369484245777,0.0029413369484245777,0.0029413369484245777,0.12646359205245972,0.0029413369484245777,0.0029413369484245777,0.0029413369484245777,0.0029413369484245777,0.0029413369484245777,112,22,1
0.02500048652291298,0.5249907374382019,0.02500048652291298,0.02500048652291298,0.02500048652291298,0.02500048652291298,0.02500048652291298,0.02500048652291298,0.02500048652291298,0.02500048652291298,0.02500048652291298,0.02500048652291298,0.02500048652291298,0.02500048652291298,0.02500048652291298,0.02500048652291298,0.02500048652291298,0.02500048652291298,0.02500048652291298,0.02500048652291298,4,1,1
0.012500092387199402,0.012500093318521976,0.5124983787536621,0.012500092387199402,0.012500092387199402,0.012500092387199402,0.012500092387199402,0.012500092387199402,0.012500092387199402,0.012500092387199402,0.012500092387199402,0.012500092387199402,0.012500092387199402,0.012500092387199402,0.012500092387199402,0.26249998807907104,0.012500092387199402,0.012500092387199402,0.012500092387199402,0.012500092387199402,21,3,1
0.012500136159360409,0.012500136159360409,0.012500136159360409,0.012500136159360409,0.012500136159360409,0.012500136159360409,0.012500136159360409,0.012500136159360409,0.012500136159360409,0.012500136159360409,0.012500136159360409,0.012500136159360409,0.012500136159360409,0.012500136159360409,0.2804633378982544,0.012500136159360409,0.4945342242717743,0.012500136159360409,0.012500136159360409,0.012500136159360409,30,6,1
0.18362416326999664,0.08724676817655563,0.08767471462488174,0.0031252726912498474,0.13661395013332367,0.0031252726912498474,0.06561107933521271,0.0031252726912498474,0.12776844203472137,0.0031252726912498474,0.12812896072864532,0.0031252726912498474,0.0031252726912498474,0.0031252726912498474,0.0031252726912498474,0.0031252726912498474,0.14582863450050354,0.0031252726912498474,0.0031252726912498474,0.0031252726912498474,111,18,1
0.0071429042145609856,0.864284873008728,0.0071429042145609856,0.0071429042145609856,0.0071429042145609856,0.0071429042145609856,0.0071429042145609856,0.0071429042145609856,0.0071429042145609856,0.0071429042145609856,0.0071429042145609856,0.0071429042145609856,0.0071429042145609856,0.0071429042145609856,0.0071429042145609856,0.0071429042145609856,0.0071429042145609856,0.0071429042145609856,0.0071429042145609856,0.0071429042145609856,69,12,1
0.13125215470790863,0.0062502003274858,0.0062502003274858,0.0062502003274858,0.0062502003274858,0.0062502003274858,0.0062502003274858,0.0062502003274858,0.26711219549179077,0.0062502003274858,0.0062502003274858,0.3667272627353668,0.0062502003274858,0.13490521907806396,0.0062502003274858,0.0062502003274858,0.0062502003274858,0.0062502003274858,0.0062502003274858,0.0062502003274858,49,9,0
0.012500605545938015,0.012500605545938015,0.012500605545938015,0.012500605545938015,0.012500605545938015,0.012500605545938015,0.012500605545938015,0.012500605545938015,0.012500605545938015,0.012500605545938015,0.012500605545938015,0.012500605545938015,0.012500605545938015,0.012500605545938015,0.012500605545938015,0.5125185251235962,0.2624705731868744,0.012500605545938015,0.012500605545938015,0.012500605545938015,34,5,1
0.4099953770637512,0.010000168345868587,0.010000168345868587,0.010000168345868587,0.010000168345868587,0.010000168345868587,0.010000168345868587,0.010000168345868587,0.010000168345868587,0.010000168345868587,0.010000168345868587,0.010000168345868587,0.010000168345868587,0.010000168345868587,0.010000168345868587,0.41000157594680786,0.010000169277191162,0.010000168345868587,0.010000168345868587,0.010000168345868587,61,10,0
0.010000460781157017,0.010000460781157017,0.010000460781157017,0.010000460781157017,0.20999300479888916,0.20999452471733093,0.010000460781157017,0.010000460781157017,0.010000460781157017,0.010000460781157017,0.21000128984451294,0.010000460781157017,0.010000460781157017,0.010000460781157017,0.010000460781157017,0.2100038230419159,0.010000460781157017,0.010000460781157017,0.010000460781157017,0.010000460781157017,22,4,1
0.006250112783163786,0.006250112783163786,0.5062465071678162,0.006250112783163786,0.006250112783163786,0.006250112783163786,0.006250112783163786,0.006250112783163786,0.006250112783163786,0.006250112783163786,0.006250112783163786,0.3812514543533325,0.006250112783163786,0.006250112783163786,0.006250112783163786,0.006250112783163786,0.006250112783163786,0.006250112783163786,0.006250112783163786,0.006250112783163786,67,12,1
0.010000438429415226,0.4099998474121094,0.21000725030899048,0.010000438429415226,0.010000438429415226,0.010000438429415226,0.010000438429415226,0.010000438429415226,0.010000438429415226,0.010000438429415226,0.010000438429415226,0.010000438429415226,0.20998543500900269,0.010000438429415226,0.010000438429415226,0.010000438429415226,0.010000438429415226,0.010000438429415226,0.010000438429415226,0.010000438429415226,25,4,1
0.01666693203151226,0.01666693203151226,0.349993497133255,0.01666693203151226,0.01666693203151226,0.01666693203151226,0.01666693203151226,0.01666693203151226,0.01666693203151226,0.01666693203151226,0.01666693203151226,0.01666693203151226,0.01666693203151226,0.01666693203151226,0.01666693203151226,0.01666693203151226,0.3500016927719116,0.01666693203151226,0.01666693203151226,0.01666693203151226,25,4,1
0.0083335405215621,0.5653130412101746,0.0083335405215621,0.0083335405215621,0.0083335405215621,0.0083335405215621,0.0083335405215621,0.0083335405215621,0.0083335405215621,0.0083335405215621,0.0083335405215621,0.0083335405215621,0.2846832275390625,0.0083335405215621,0.0083335405215621,0.0083335405215621,0.0083335405215621,0.0083335405215621,0.0083335405215621,0.0083335405215621,59,10,1
0.17499279975891113,0.008333518169820309,0.008333518169820309,0.008333518169820309,0.008333518169820309,0.17500101029872894,0.008333518169820309,0.008333518169820309,0.008333518169820309,0.008333518169820309,0.008333518169820309,0.008333518169820309,0.34167003631591797,0.008333518169820309,0.008333518169820309,0.008333518169820309,0.1749998778104782,0.008333518169820309,0.008333518169820309,0.008333518169820309,64,10,1
0.012500056996941566,0.012500056996941566,0.012500056996941566,0.012500056996941566,0.012500056996941566,0.012500056996941566,0.012500056996941566,0.012500056996941566,0.012500056996941566,0.012500056996941566,0.2624998688697815,0.012500056996941566,0.012500056996941566,0.26249924302101135,0.26249995827674866,0.012500056996941566,0.012500056996941566,0.012500056996941566,0.012500056996941566,0.012500056996941566,35,7,1
0.025000112131237984,0.025000112131237984,0.5249978303909302,0.025000112131237984,0.025000112131237984,0.025000112131237984,0.025000112131237984,0.025000112131237984,0.025000112131237984,0.025000112131237984,0.025000112131237984,0.025000112131237984,0.025000112131237984,0.025000112131237984,0.025000112131237984,0.025000112131237984,0.025000112131237984,0.025000112131237984,0.025000112131237984,0.025000112131237984,18,4,1
0.016666797921061516,0.016666797921061516,0.016666797921061516,0.016666797921061516,0.016666797921061516,0.016666797921061516,0.016666797921061516,0.016666797921061516,0.016666797921061516,0.3499995470046997,0.016666797921061516,0.016666797921061516,0.016666797921061516,0.016666797921061516,0.016666797921061516,0.016666797921061516,0.3499980866909027,0.016666797921061516,0.016666797921061516,0.016666797921061516,8,2,1
0.025000281631946564,0.025000281631946564,0.025000281631946564,0.025000281631946564,0.025000281631946564,0.025000281631946564,0.025000281631946564,0.025000281631946564,0.025000281631946564,0.025000281631946564,0.025000281631946564,0.025000281631946564,0.025000281631946564,0.5249946117401123,0.025000281631946564,0.025000281631946564,0.025000281631946564,0.025000281631946564,0.025000281631946564,0.025000281631946564,17,3,0
0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,14,3,1
0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,4,1,1
0.02500002644956112,0.02500002644956112,0.02500002644956112,0.02500002644956112,0.02500002644956112,0.02500002644956112,0.02500002644956112,0.02500002644956112,0.02500002644956112,0.02500002644956112,0.02500002644956112,0.02500002644956112,0.02500002644956112,0.02500002644956112,0.5249994397163391,0.02500002644956112,0.02500002644956112,0.02500002644956112,0.02500002644956112,0.02500002644956112,9,2,1
0.01666671223938465,0.01666671223938465,0.01666671223938465,0.01666671223938465,0.4030202329158783,0.01666671223938465,0.01666671223938465,0.01666671223938465,0.01666671223938465,0.01666671223938465,0.01666671223938465,0.01666671223938465,0.01666671223938465,0.01666671223938465,0.29697898030281067,0.01666671223938465,0.01666671223938465,0.01666671223938465,0.01666671223938465,0.01666671223938465,12,2,1
0.005555914249271154,0.49765723943710327,0.13503211736679077,0.005555914249271154,0.005555914249271154,0.005555914249271154,0.005555914249271154,0.005555914249271154,0.14547152817249298,0.005555914249271154,0.005555914249271154,0.005555914249271154,0.1329444795846939,0.005555914249271154,0.005555914249271154,0.005555914249271154,0.005555914249271154,0.005555914714932442,0.005555914249271154,0.005555914249271154,75,12,0
0.01250027772039175,0.01250027772039175,0.01250027772039175,0.01250027772039175,0.01250027772039175,0.01250027772039175,0.01250027772039175,0.01250027772039175,0.01250027772039175,0.2624969780445099,0.01250027772039175,0.01250027772039175,0.2624950408935547,0.01250027772039175,0.01250027772039175,0.01250027772039175,0.01250027772039175,0.01250027772039175,0.01250027772039175,0.2625032663345337,32,6,0
0.010000488720834255,0.38166192173957825,0.20997782051563263,0.010000488720834255,0.010000488720834255,0.010000488720834255,0.010000488720834255,0.010000488720834255,0.010000488720834255,0.010000488720834255,0.23835192620754242,0.010000488720834255,0.010000488720834255,0.010000488720834255,0.010000488720834255,0.010000488720834255,0.010000488720834255,0.010000488720834255,0.010000488720834255,0.010000488720834255,29,5,1
0.010000098496675491,0.4099981486797333,0.010000098496675491,0.010000098496675491,0.010000099427998066,0.010000098496675491,0.010000098496675491,0.010000098496675491,0.010000098496675491,0.010000098496675491,0.010000098496675491,0.010000098496675491,0.010000098496675491,0.010000098496675491,0.21000078320503235,0.010000098496675491,0.010000098496675491,0.010000098496675491,0.010000098496675491,0.20999941229820251,19,4,1
0.012500357814133167,0.012500357814133167,0.012500357814133167,0.26250210404396057,0.012500357814133167,0.2624985873699188,0.012500357814133167,0.012500357814133167,0.012500357814133167,0.2624932527542114,0.012500357814133167,0.012500357814133167,0.012500357814133167,0.012500357814133167,0.012500357814133167,0.012500357814133167,0.012500357814133167,0.012500357814133167,0.012500358745455742,0.012500357814133167,24,5,1
0.010000172071158886,0.010000172071158886,0.010000172071158886,0.4100014567375183,0.409995436668396,0.010000172071158886,0.010000172071158886,0.010000172071158886,0.01000017300248146,0.010000172071158886,0.010000172071158886,0.010000172071158886,0.010000172071158886,0.010000172071158886,0.010000172071158886,0.010000172071158886,0.010000172071158886,0.010000172071158886,0.010000172071158886,0.010000172071158886,36,7,1
0.003125176765024662,0.003125176765024662,0.09065592288970947,0.003125176765024662,0.2779201865196228,0.003125176765024662,0.003125176765024662,0.003125176765024662,0.003125176765024662,0.003125176765024662,0.003125176765024662,0.22812728583812714,0.003125176765024662,0.003125176765024662,0.10530049353837967,0.06562113761901855,0.003125176765024662,0.12613379955291748,0.06561384350061417,0.003125176765024662,156,30,1
0.3499929904937744,0.016666892915964127,0.3500029444694519,0.016666892915964127,0.016666892915964127,0.016666892915964127,0.016666892915964127,0.016666892915964127,0.016666892915964127,0.016666892915964127,0.016666892915964127,0.016666892915964127,0.016666892915964127,0.016666892915964127,0.016666892915964127,0.016666892915964127,0.016666892915964127,0.016666892915964127,0.016666892915964127,0.016666892915964127,22,4,1
0.012500378303229809,0.012500378303229809,0.012500378303229809,0.2624973952770233,0.012500378303229809,0.2624990940093994,0.012500378303229809,0.012500378303229809,0.012500378303229809,0.012500378303229809,0.012500378303229809,0.012500378303229809,0.012500378303229809,0.012500378303229809,0.012500378303229809,0.26249706745147705,0.012500378303229809,0.012500378303229809,0.012500378303229809,0.012500378303229809,40,7,0
0.11778013408184052,0.0055557540617883205,0.12644954025745392,0.0055557540617883205,0.11666937172412872,0.0055557540617883205,0.0055557540617883205,0.0055557540617883205,0.0055557540617883205,0.11666855961084366,0.0055557540617883205,0.43909603357315063,0.0055557540617883205,0.0055557540617883205,0.0055557540617883205,0.0055557540617883205,0.0055557540617883205,0.0055557540617883205,0.0055557540617883205,0.0055557540617883205,91,18,1
0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,28,4,1
0.010000446811318398,0.010000446811318398,0.010000446811318398,0.010000446811318398,0.010000446811318398,0.010000446811318398,0.20998910069465637,0.010000446811318398,0.010000446811318398,0.40999937057495117,0.010000446811318398,0.010000446811318398,0.010000446811318398,0.010000446811318398,0.21000392735004425,0.010000446811318398,0.010000446811318398,0.010000446811318398,0.010000446811318398,0.010000454261898994,31,5,1
0.02500002644956112,0.02500002644956112,0.02500002644956112,0.02500002644956112,0.02500002644956112,0.02500002644956112,0.02500002644956112,0.02500002644956112,0.02500002644956112,0.02500002644956112,0.02500002644956112,0.02500002644956112,0.02500002644956112,0.02500002644956112,0.5249994397163391,0.02500002644956112,0.02500002644956112,0.02500002644956112,0.02500002644956112,0.02500002644956112,9,2,1
0.012500087730586529,0.012500087730586529,0.3033815026283264,0.012500087730586529,0.012500087730586529,0.012500087730586529,0.012500087730586529,0.012500087730586529,0.012500087730586529,0.012500087730586529,0.22161884605884552,0.012500087730586529,0.012500087730586529,0.012500087730586529,0.012500087730586529,0.012500087730586529,0.012500087730586529,0.012500087730586529,0.012500087730586529,0.2624981999397278,51,9,1
0.025000320747494698,0.025000320747494698,0.025000320747494698,0.025000320747494698,0.025000320747494698,0.025000320747494698,0.025000320747494698,0.524993896484375,0.025000320747494698,0.025000320747494698,0.025000320747494698,0.025000320747494698,0.025000320747494698,0.025000320747494698,0.025000320747494698,0.025000320747494698,0.025000320747494698,0.025000320747494698,0.025000324472784996,0.025000320747494698,14,3,1
0.008333723992109299,0.008333723992109299,0.008333723992109299,0.008333723992109299,0.008333723992109299,0.008333723992109299,0.1749887466430664,0.17500436305999756,0.008333723992109299,0.008333723992109299,0.008333723992109299,0.17500698566436768,0.008333725854754448,0.008333723992109299,0.008333723992109299,0.1749901920557022,0.17500384151935577,0.008333723992109299,0.008333723992109299,0.008333723992109299,58,10,0
0.016666904091835022,0.016666904091835022,0.016666904091835022,0.016666904091835022,0.016666904091835022,0.016666904091835022,0.01666690595448017,0.016666904091835022,0.016666904091835022,0.016666904091835022,0.016666904091835022,0.016666904091835022,0.016666904091835022,0.016666904091835022,0.016666904091835022,0.016666904091835022,0.016666904091835022,0.016666904091835022,0.6833288073539734,0.016666904091835022,103,10,0
0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,5,1,1
0.5249924063682556,0.025000398978590965,0.025000398978590965,0.025000398978590965,0.025000398978590965,0.025000398978590965,0.025000398978590965,0.025000398978590965,0.025000398978590965,0.025000398978590965,0.025000398978590965,0.025000398978590965,0.025000398978590965,0.025000398978590965,0.025000398978590965,0.025000398978590965,0.025000398978590965,0.025000398978590965,0.025000398978590965,0.025000398978590965,4,1,1
0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,42,6,1
0.2624906599521637,0.012500430457293987,0.012500430457293987,0.012500430457293987,0.012500430457293987,0.012500430457293987,0.012500430457293987,0.012500430457293987,0.012500430457293987,0.012500430457293987,0.012500430457293987,0.012500430457293987,0.012500430457293987,0.012500430457293987,0.012500430457293987,0.012500430457293987,0.012500430457293987,0.2624966502189636,0.26250532269477844,0.012500430457293987,47,8,1
0.012500246055424213,0.012500246055424213,0.012500246055424213,0.012500246055424213,0.012500246055424213,0.012500246055424213,0.012500246055424213,0.012500246055424213,0.012500246055424213,0.012500246055424213,0.2625027596950531,0.012500246055424213,0.012500246055424213,0.012500246055424213,0.012500246055424213,0.012500246055424213,0.012500246055424213,0.2624921500682831,0.012500246055424213,0.2625008821487427,19,4,1
0.010000687092542648,0.010000687092542648,0.010000687092542648,0.010000687092542648,0.010000687092542648,0.010000687092542648,0.010000688023865223,0.41001859307289124,0.010000687092542648,0.010000687092542648,0.010000687092542648,0.010000687092542648,0.010000687092542648,0.010000687092542648,0.010000687092542648,0.010000687092542648,0.010000687092542648,0.010000687092542648,0.010000687092542648,0.4099690020084381,57,11,1
0.01000033039599657,0.01000033039599657,0.01000033039599657,0.01000033039599657,0.01000033039599657,0.01000033039599657,0.8099937438964844,0.01000033039599657,0.01000033039599657,0.01000033039599657,0.01000033039599657,0.01000033039599657,0.01000033039599657,0.01000033039599657,0.01000033039599657,0.01000033039599657,0.01000033039599657,0.01000033039599657,0.01000033039599657,0.010000331327319145,64,12,0
0.008333590812981129,0.008333590812981129,0.008333590812981129,0.17635269463062286,0.008333590812981129,0.008333590812981129,0.008333590812981129,0.008333590812981129,0.008333590812981129,0.008333590812981129,0.008333590812981129,0.008333590812981129,0.008333590812981129,0.008333590812981129,0.008333590812981129,0.008333590812981129,0.008333590812981129,0.18933530151844025,0.4926409423351288,0.008333590812981129,59,11,1
0.10498335212469101,0.005000334233045578,0.005000334233045578,0.005000334233045578,0.005000334233045578,0.005000334233045578,0.44266942143440247,0.005000334233045578,0.005000334233045578,0.005000334233045578,0.2673511803150177,0.005000334233045578,0.005000334233045578,0.10499072074890137,0.005000334233045578,0.005000334233045578,0.005000334233045578,0.005000334233045578,0.00500033563002944,0.005000334698706865,63,13,0
0.0038463508244603872,0.0038463508244603872,0.0038463508244603872,0.12720134854316711,0.0038463508244603872,0.0038463508244603872,0.2651098668575287,0.0038463508244603872,0.0038463508244603872,0.0038463508244603872,0.0038463508244603872,0.0038463508244603872,0.0038463508244603872,0.08077052235603333,0.0038463508244603872,0.0038463508244603872,0.0038463508244603872,0.08076567202806473,0.08075421303510666,0.31154951453208923,114,21,1
0.008333563804626465,0.008333563804626465,0.008333563804626465,0.008333563804626465,0.008333563804626465,0.008333563804626465,0.17498937249183655,0.008333563804626465,0.008333563804626465,0.008333563804626465,0.008333563804626465,0.008333563804626465,0.008333563804626465,0.008333563804626465,0.008333563804626465,0.008333563804626465,0.008333563804626465,0.008333563804626465,0.6750064492225647,0.008333563804626465,133,7,1
0.025000331923365593,0.025000331923365593,0.025000331923365593,0.025000331923365593,0.025000331923365593,0.025000331923365593,0.025000331923365593,0.025000331923365593,0.025000331923365593,0.025000331923365593,0.025000331923365593,0.025000331923365593,0.025000331923365593,0.025000331923365593,0.025000331923365593,0.025000331923365593,0.5249937176704407,0.025000331923365593,0.025000331923365593,0.025000331923365593,31,5,1
0.02500009909272194,0.02500009909272194,0.02500009909272194,0.02500009909272194,0.02500009909272194,0.02500009909272194,0.02500009909272194,0.02500009909272194,0.02500009909272194,0.02500009909272194,0.02500009909272194,0.02500009909272194,0.02500009909272194,0.02500009909272194,0.02500009909272194,0.02500009909272194,0.02500009909272194,0.02500009909272194,0.524998128414154,0.02500009909272194,18,3,0
0.016666876152157784,0.016666876152157784,0.016666876152157784,0.016666876152157784,0.016666876152157784,0.016666876152157784,0.016666878014802933,0.3499995172023773,0.016666876152157784,0.3499966561794281,0.016666876152157784,0.016666876152157784,0.016666876152157784,0.016666876152157784,0.016666876152157784,0.016666876152157784,0.016666876152157784,0.016666876152157784,0.016666876152157784,0.016666876152157784,29,5,1
0.016666918992996216,0.016666918992996216,0.016666918992996216,0.016666918992996216,0.016666918992996216,0.016666918992996216,0.016666918992996216,0.34999167919158936,0.016666918992996216,0.016666918992996216,0.016666918992996216,0.35000374913215637,0.016666918992996216,0.016666918992996216,0.016666918992996216,0.016666918992996216,0.016666918992996216,0.016666918992996216,0.016666918992996216,0.016666918992996216,53,8,1
0.008333462290465832,0.008333462290465832,0.008333462290465832,0.008333462290465832,0.008333462290465832,0.008333462290465832,0.17499496042728424,0.008333462290465832,0.008333462290465832,0.008333462290465832,0.008333462290465832,0.3417782485485077,0.008333462290465832,0.008333462290465832,0.17499719560146332,0.008333462290465832,0.008333462290465832,0.17489418387413025,0.008333462290465832,0.008333462290465832,35,6,0
0.131244957447052,0.006250388920307159,0.006250388454645872,0.006250388454645872,0.006250388920307159,0.006250388454645872,0.006250388454645872,0.006250388454645872,0.7562480568885803,0.006250389385968447,0.006250388454645872,0.006250388920307159,0.006250388454645872,0.006250388454645872,0.006250388454645872,0.006250388454645872,0.006250388920307159,0.006250388454645872,0.006250388454645872,0.006250388454645872,77,16,1
0.0031251031905412674,0.1447923481464386,0.6475691795349121,0.0031251031905412674,0.0031251031905412674,0.0031251031905412674,0.0031251031905412674,0.0031251031905412674,0.0031251031905412674,0.0031251031905412674,0.0031251031905412674,0.08563999086618423,0.07199682295322418,0.0031251031905412674,0.0031251031905412674,0.0031251031905412674,0.0031251031905412674,0.0031251031905412674,0.0031251031905412674,0.0031251031905412674,102,16,1
0.025000033900141716,0.025000033900141716,0.025000033900141716,0.025000033900141716,0.025000033900141716,0.025000033900141716,0.025000033900141716,0.025000033900141716,0.025000033900141716,0.025000033900141716,0.025000033900141716,0.5249993205070496,0.025000033900141716,0.025000033900141716,0.025000033900141716,0.025000033900141716,0.025000033900141716,0.025000033900141716,0.025000033900141716,0.025000033900141716,6,1,1
0.012500414624810219,0.512498676776886,0.012500414624810219,0.012500414624810219,0.012500414624810219,0.012500414624810219,0.012500414624810219,0.012500414624810219,0.012500414624810219,0.012500414624810219,0.012500414624810219,0.012500414624810219,0.012500414624810219,0.012500414624810219,0.2624938488006592,0.012500414624810219,0.012500415556132793,0.012500414624810219,0.012500414624810219,0.012500414624810219,24,4,1
0.025000175461173058,0.025000175461173058,0.025000175461173058,0.025000175461173058,0.025000175461173058,0.025000175461173058,0.025000175461173058,0.025000175461173058,0.025000175461173058,0.025000175461173058,0.025000175461173058,0.5249966382980347,0.025000175461173058,0.025000175461173058,0.025000175461173058,0.025000175461173058,0.025000175461173058,0.025000175461173058,0.025000175461173058,0.025000175461173058,15,3,0
0.2928566336631775,0.007143126334995031,0.007143126334995031,0.007143126800656319,0.007143126334995031,0.007143126334995031,0.14999206364154816,0.007143126334995031,0.007143126334995031,0.007143126334995031,0.15000422298908234,0.007143126334995031,0.007143126334995031,0.007143126334995031,0.007143126334995031,0.007143126334995031,0.007143126334995031,0.007143126334995031,0.007143126800656319,0.29285702109336853,68,11,0
